
=== measure-soak-instrument buffer=1024 periods=2 patch=Cloud Horn voices=5 hours=8 2026-08-22T11:05:36-04:00 ===
PROVENANCE patch=Cloud Horn hold_voices=5 buffer=1024 periods=2 condition=A
SENTINEL soak-start
expected_finish=2026-08-22T19:05:36-04:00

=== measure-soak-instrument buffer=1024 periods=2 patch=Cloud Horn voices=5 hours=8 2026-08-23T00:42:28-04:00 ===
PROVENANCE patch=Cloud Horn hold_voices=5 buffer=1024 periods=2 condition=A
SENTINEL soak-start
expected_finish=2026-08-23T08:42:28-04:00
SENTINEL soak-loop-entered
./scripts/measure-soak-instrument.sh: line 174: MPE_METER_LAST_AGE_S: unbound variable
SENTINEL soak-aborted stage=soak-loop-minute rc=1

=== B2 RESTART after 8f138ec fix 2026-08-23T00:51:44-04:00 ===
pilot=PASS log=/home/mitch/instrument-soak-pilot-2026-08-23.log meter_age_s=0@minute1

=== measure-soak-instrument buffer=1024 periods=2 patch=Cloud Horn voices=5 hours=8 2026-08-23T00:51:44-04:00 ===
PROVENANCE patch=Cloud Horn hold_voices=5 buffer=1024 periods=2 condition=A
SENTINEL soak-start
expected_finish=2026-08-23T08:51:44-04:00
SENTINEL soak-loop-entered
SOAK minute=177 xruns_minute=3 xruns_total=512 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=178 xruns_minute=0 xruns_total=512 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=179 xruns_minute=0 xruns_total=512 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=180 xruns_minute=0 xruns_total=512 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK hour=3 minute=180 xruns_hour=121 xruns_total=512 meter_live=1 invalid_windows=0 temp=45.7'C throttled=0x0
SOAK minute=181 xruns_minute=0 xruns_total=512 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=182 xruns_minute=0 xruns_total=512 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=183 xruns_minute=0 xruns_total=512 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=184 xruns_minute=0 xruns_total=512 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=185 xruns_minute=3 xruns_total=515 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=186 xruns_minute=2 xruns_total=517 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=187 xruns_minute=0 xruns_total=517 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=188 xruns_minute=0 xruns_total=517 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=189 xruns_minute=0 xruns_total=517 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=190 xruns_minute=6 xruns_total=523 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=191 xruns_minute=0 xruns_total=523 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=192 xruns_minute=0 xruns_total=523 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=193 xruns_minute=0 xruns_total=523 meter_live=1 meter_age_s=0 temp=46.7'C throttled=0x0
SOAK minute=194 xruns_minute=0 xruns_total=523 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=195 xruns_minute=0 xruns_total=523 meter_live=1 meter_age_s=1 temp=45.2'C throttled=0x0
SOAK minute=196 xruns_minute=2 xruns_total=525 meter_live=1 meter_age_s=1 temp=45.2'C throttled=0x0
SOAK minute=197 xruns_minute=2 xruns_total=527 meter_live=1 meter_age_s=1 temp=46.2'C throttled=0x0
SOAK minute=198 xruns_minute=2 xruns_total=529 meter_live=1 meter_age_s=1 temp=46.7'C throttled=0x0
SOAK minute=199 xruns_minute=0 xruns_total=529 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=200 xruns_minute=2 xruns_total=531 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=201 xruns_minute=0 xruns_total=531 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=202 xruns_minute=2 xruns_total=533 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=203 xruns_minute=0 xruns_total=533 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=204 xruns_minute=2 xruns_total=535 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=205 xruns_minute=0 xruns_total=535 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=206 xruns_minute=0 xruns_total=535 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=207 xruns_minute=0 xruns_total=535 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=208 xruns_minute=3 xruns_total=538 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=209 xruns_minute=4 xruns_total=542 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=210 xruns_minute=8 xruns_total=550 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=211 xruns_minute=0 xruns_total=550 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=212 xruns_minute=0 xruns_total=550 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=213 xruns_minute=10 xruns_total=560 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=214 xruns_minute=0 xruns_total=560 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=215 xruns_minute=0 xruns_total=560 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=216 xruns_minute=0 xruns_total=560 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=217 xruns_minute=0 xruns_total=560 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=218 xruns_minute=0 xruns_total=560 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=219 xruns_minute=2 xruns_total=562 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=220 xruns_minute=0 xruns_total=562 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=221 xruns_minute=0 xruns_total=562 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=222 xruns_minute=0 xruns_total=562 meter_live=1 meter_age_s=0 temp=43.8'C throttled=0x0
SOAK minute=223 xruns_minute=2 xruns_total=564 meter_live=1 meter_age_s=0 temp=46.7'C throttled=0x0
SOAK minute=224 xruns_minute=3 xruns_total=567 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=225 xruns_minute=0 xruns_total=567 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=226 xruns_minute=2 xruns_total=569 meter_live=1 meter_age_s=0 temp=46.7'C throttled=0x0
SOAK minute=227 xruns_minute=0 xruns_total=569 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=228 xruns_minute=2 xruns_total=571 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=229 xruns_minute=0 xruns_total=571 meter_live=1 meter_age_s=1 temp=45.7'C throttled=0x0
SOAK minute=230 xruns_minute=4 xruns_total=575 meter_live=1 meter_age_s=0 temp=46.7'C throttled=0x0
SOAK minute=231 xruns_minute=0 xruns_total=575 meter_live=1 meter_age_s=1 temp=45.7'C throttled=0x0
SOAK minute=232 xruns_minute=0 xruns_total=575 meter_live=1 meter_age_s=1 temp=45.7'C throttled=0x0
SOAK minute=233 xruns_minute=0 xruns_total=575 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=234 xruns_minute=2 xruns_total=577 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=235 xruns_minute=1 xruns_total=578 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=236 xruns_minute=0 xruns_total=578 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=237 xruns_minute=4 xruns_total=582 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=238 xruns_minute=0 xruns_total=582 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=239 xruns_minute=2 xruns_total=584 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=240 xruns_minute=2 xruns_total=586 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK hour=4 minute=240 xruns_hour=74 xruns_total=586 meter_live=1 invalid_windows=0 temp=46.2'C throttled=0x0
SOAK minute=241 xruns_minute=4 xruns_total=590 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=242 xruns_minute=0 xruns_total=590 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=243 xruns_minute=2 xruns_total=592 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=244 xruns_minute=2 xruns_total=594 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=245 xruns_minute=0 xruns_total=594 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=246 xruns_minute=1 xruns_total=595 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=247 xruns_minute=0 xruns_total=595 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=248 xruns_minute=0 xruns_total=595 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=249 xruns_minute=2 xruns_total=597 meter_live=1 meter_age_s=0 temp=46.7'C throttled=0x0
SOAK minute=250 xruns_minute=4 xruns_total=601 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=251 xruns_minute=4 xruns_total=605 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=252 xruns_minute=0 xruns_total=605 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=253 xruns_minute=2 xruns_total=607 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=254 xruns_minute=0 xruns_total=607 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=255 xruns_minute=0 xruns_total=607 meter_live=1 meter_age_s=0 temp=47.2'C throttled=0x0
SOAK minute=256 xruns_minute=2 xruns_total=609 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=257 xruns_minute=0 xruns_total=609 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=258 xruns_minute=0 xruns_total=609 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=259 xruns_minute=0 xruns_total=609 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=260 xruns_minute=2 xruns_total=611 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=261 xruns_minute=0 xruns_total=611 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=262 xruns_minute=0 xruns_total=611 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=263 xruns_minute=0 xruns_total=611 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=264 xruns_minute=0 xruns_total=611 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=265 xruns_minute=2 xruns_total=613 meter_live=1 meter_age_s=1 temp=46.2'C throttled=0x0
SOAK minute=266 xruns_minute=0 xruns_total=613 meter_live=1 meter_age_s=1 temp=45.7'C throttled=0x0
SOAK minute=267 xruns_minute=0 xruns_total=613 meter_live=1 meter_age_s=1 temp=45.7'C throttled=0x0
SOAK minute=268 xruns_minute=6 xruns_total=619 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=269 xruns_minute=0 xruns_total=619 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=270 xruns_minute=0 xruns_total=619 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=271 xruns_minute=2 xruns_total=621 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=272 xruns_minute=0 xruns_total=621 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=273 xruns_minute=0 xruns_total=621 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=274 xruns_minute=0 xruns_total=621 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=275 xruns_minute=0 xruns_total=621 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=276 xruns_minute=0 xruns_total=621 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=277 xruns_minute=2 xruns_total=623 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=278 xruns_minute=0 xruns_total=623 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=279 xruns_minute=2 xruns_total=625 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=280 xruns_minute=4 xruns_total=629 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=281 xruns_minute=2 xruns_total=631 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=282 xruns_minute=4 xruns_total=635 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=283 xruns_minute=2 xruns_total=637 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=284 xruns_minute=2 xruns_total=639 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=285 xruns_minute=0 xruns_total=639 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=286 xruns_minute=0 xruns_total=639 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=287 xruns_minute=0 xruns_total=639 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=288 xruns_minute=2 xruns_total=641 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=289 xruns_minute=2 xruns_total=643 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=290 xruns_minute=0 xruns_total=643 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=291 xruns_minute=0 xruns_total=643 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=292 xruns_minute=0 xruns_total=643 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=293 xruns_minute=2 xruns_total=645 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=294 xruns_minute=0 xruns_total=645 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=295 xruns_minute=2 xruns_total=647 meter_live=1 meter_age_s=0 temp=43.8'C throttled=0x0
SOAK minute=296 xruns_minute=0 xruns_total=647 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=297 xruns_minute=6 xruns_total=653 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=298 xruns_minute=6 xruns_total=659 meter_live=1 meter_age_s=1 temp=45.2'C throttled=0x0
SOAK minute=299 xruns_minute=0 xruns_total=659 meter_live=1 meter_age_s=1 temp=45.7'C throttled=0x0
SOAK minute=300 xruns_minute=2 xruns_total=661 meter_live=1 meter_age_s=1 temp=44.8'C throttled=0x0
SOAK hour=5 minute=300 xruns_hour=75 xruns_total=661 meter_live=1 invalid_windows=0 temp=44.8'C throttled=0x0
SOAK minute=301 xruns_minute=2 xruns_total=663 meter_live=1 meter_age_s=1 temp=44.3'C throttled=0x0
SOAK minute=302 xruns_minute=2 xruns_total=665 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=303 xruns_minute=6 xruns_total=671 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=304 xruns_minute=0 xruns_total=671 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=305 xruns_minute=0 xruns_total=671 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=306 xruns_minute=0 xruns_total=671 meter_live=1 meter_age_s=0 temp=46.7'C throttled=0x0
SOAK minute=307 xruns_minute=4 xruns_total=675 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=308 xruns_minute=3 xruns_total=678 meter_live=1 meter_age_s=0 temp=46.7'C throttled=0x0
SOAK minute=309 xruns_minute=2 xruns_total=680 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=310 xruns_minute=0 xruns_total=680 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=311 xruns_minute=0 xruns_total=680 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=312 xruns_minute=0 xruns_total=680 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=313 xruns_minute=0 xruns_total=680 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=314 xruns_minute=2 xruns_total=682 meter_live=1 meter_age_s=0 temp=43.8'C throttled=0x0
SOAK minute=315 xruns_minute=4 xruns_total=686 meter_live=1 meter_age_s=0 temp=43.8'C throttled=0x0
SOAK minute=316 xruns_minute=0 xruns_total=686 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=317 xruns_minute=0 xruns_total=686 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=318 xruns_minute=0 xruns_total=686 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=319 xruns_minute=2 xruns_total=688 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=320 xruns_minute=2 xruns_total=690 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=321 xruns_minute=2 xruns_total=692 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=322 xruns_minute=2 xruns_total=694 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=323 xruns_minute=2 xruns_total=696 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=324 xruns_minute=0 xruns_total=696 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=325 xruns_minute=5 xruns_total=701 meter_live=1 meter_age_s=0 temp=46.7'C throttled=0x0
SOAK minute=326 xruns_minute=0 xruns_total=701 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=327 xruns_minute=0 xruns_total=701 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=328 xruns_minute=0 xruns_total=701 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=329 xruns_minute=6 xruns_total=707 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=330 xruns_minute=2 xruns_total=709 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=331 xruns_minute=0 xruns_total=709 meter_live=1 meter_age_s=1 temp=45.7'C throttled=0x0
SOAK minute=332 xruns_minute=5 xruns_total=714 meter_live=1 meter_age_s=1 temp=45.2'C throttled=0x0
SOAK minute=333 xruns_minute=0 xruns_total=714 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=334 xruns_minute=0 xruns_total=714 meter_live=1 meter_age_s=1 temp=45.2'C throttled=0x0
SOAK minute=335 xruns_minute=4 xruns_total=718 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=336 xruns_minute=4 xruns_total=722 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=337 xruns_minute=2 xruns_total=724 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=338 xruns_minute=0 xruns_total=724 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=339 xruns_minute=3 xruns_total=727 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=340 xruns_minute=0 xruns_total=727 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=341 xruns_minute=2 xruns_total=729 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=342 xruns_minute=8 xruns_total=737 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=343 xruns_minute=0 xruns_total=737 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=344 xruns_minute=2 xruns_total=739 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=345 xruns_minute=4 xruns_total=743 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=346 xruns_minute=0 xruns_total=743 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=347 xruns_minute=2 xruns_total=745 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=348 xruns_minute=0 xruns_total=745 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=349 xruns_minute=0 xruns_total=745 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=350 xruns_minute=2 xruns_total=747 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=351 xruns_minute=2 xruns_total=749 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=352 xruns_minute=0 xruns_total=749 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=353 xruns_minute=6 xruns_total=755 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=354 xruns_minute=0 xruns_total=755 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=355 xruns_minute=6 xruns_total=761 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=356 xruns_minute=0 xruns_total=761 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=357 xruns_minute=0 xruns_total=761 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=358 xruns_minute=0 xruns_total=761 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=359 xruns_minute=2 xruns_total=763 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=360 xruns_minute=6 xruns_total=769 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK hour=6 minute=360 xruns_hour=108 xruns_total=769 meter_live=1 invalid_windows=0 temp=45.2'C throttled=0x0
SOAK minute=361 xruns_minute=0 xruns_total=769 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=362 xruns_minute=0 xruns_total=769 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=363 xruns_minute=3 xruns_total=772 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=364 xruns_minute=0 xruns_total=772 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=365 xruns_minute=0 xruns_total=772 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=366 xruns_minute=1 xruns_total=773 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=367 xruns_minute=0 xruns_total=773 meter_live=1 meter_age_s=1 temp=45.2'C throttled=0x0
SOAK minute=368 xruns_minute=0 xruns_total=773 meter_live=1 meter_age_s=1 temp=45.2'C throttled=0x0
SOAK minute=369 xruns_minute=0 xruns_total=773 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=370 xruns_minute=2 xruns_total=775 meter_live=1 meter_age_s=1 temp=44.8'C throttled=0x0
SOAK minute=371 xruns_minute=0 xruns_total=775 meter_live=1 meter_age_s=1 temp=45.2'C throttled=0x0
SOAK minute=372 xruns_minute=3 xruns_total=778 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=373 xruns_minute=6 xruns_total=784 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=374 xruns_minute=2 xruns_total=786 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=375 xruns_minute=2 xruns_total=788 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=376 xruns_minute=4 xruns_total=792 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=377 xruns_minute=8 xruns_total=800 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=378 xruns_minute=4 xruns_total=804 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=379 xruns_minute=0 xruns_total=804 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=380 xruns_minute=0 xruns_total=804 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=381 xruns_minute=2 xruns_total=806 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=382 xruns_minute=2 xruns_total=808 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=383 xruns_minute=0 xruns_total=808 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=384 xruns_minute=2 xruns_total=810 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=385 xruns_minute=0 xruns_total=810 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=386 xruns_minute=2 xruns_total=812 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=387 xruns_minute=6 xruns_total=818 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=388 xruns_minute=2 xruns_total=820 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=389 xruns_minute=6 xruns_total=826 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=390 xruns_minute=0 xruns_total=826 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=391 xruns_minute=2 xruns_total=828 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=392 xruns_minute=0 xruns_total=828 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=393 xruns_minute=3 xruns_total=831 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=394 xruns_minute=0 xruns_total=831 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=395 xruns_minute=6 xruns_total=837 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=396 xruns_minute=0 xruns_total=837 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=397 xruns_minute=2 xruns_total=839 meter_live=1 meter_age_s=0 temp=45.7'C throttled=0x0
SOAK minute=398 xruns_minute=4 xruns_total=843 meter_live=1 meter_age_s=0 temp=46.2'C throttled=0x0
SOAK minute=399 xruns_minute=0 xruns_total=843 meter_live=1 meter_age_s=0 temp=44.8'C throttled=0x0
SOAK minute=400 xruns_minute=0 xruns_total=843 meter_live=1 meter_age_s=0 temp=44.3'C throttled=0x0
SOAK minute=401 xruns_minute=6 xruns_total=849 meter_live=1 meter_age_s=0 temp=45.2'C throttled=0x0
SOAK minute=402 xruns_minute=0 xruns_total=849 meter_live=1 meter_age_s=1 temp=45.7'C throttled=0x0
